code,local1,local2,distance,ground,portage,speed
a1,Maputo,Xai-xai,214,4,360,61
a1,Xai-xai,Maputo,214,4,360,61
a2,Maputo,Xai-xai,239,5,720,60
a2,Xai-xai,Maputo,239,5,720,60
b1,Xai-xai,Inhambane,267,4,0,67
b1,Inhambane,Xai-xai,267,4,0,67
c1,Inhambane,Beira,727,3,360,60
c1,Beira,Inhambane,727,3,360,60
c1,Inhambane,Chimoio,735,3,180,66
c1,Chimoio,Inhambane,735,3,180,66
d1,Chimoio,Beira,195,2,360,60
d1,Beira,Chimoio,195,2,360,60
d2,Chimoio,Tete,381,2,180,63
d2,Tete,Chimoio,381,2,180,63
d3,Chimoio,Tete,383,3,180,65
d3,Tete,Chimoio,383,2,180,63
d4,Chimoio,Quelimane,547,3,360,60
d4,Quelimane,Chimoio,547,3,360,60
e1,Beira,Quelimane,482,3,360,49
e1,Quelimane,Beira,482,3,360,49
f1,Tete,Quelimane,543,3,360,68
f1,Quelimane,Tete,543,3,360,68
g1,Quelimane,Lichinga,768,1,180,37
g1,Lichinga,Quelimane,768,1,180,37
h1,Lichinga,Pemba,722,1,0,49
h1,Pemba,Lichinga,722,1,0,49
i1,Nampula,Pemba,402,1,180,44
i1,Pemba,Nampula,402,1,180,44
i2,Nampula,Pemba,404,2,180,64
i2,Pemba,Nampula,404,2,180,64
